objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber
315,False,1971.180.36,1971,True,https://images.metmuseum.org/CRDImages/ad/original/DP-16260-001.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP-16260-001.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/DP-16170-060.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/199889.jpg']","[{'constituentID': 1135, 'role': 'Maker', 'name': 'Curtis and Dunning', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Banjo clock,Banjo clock,American,,,,,Maker,,Curtis and Dunning,1816–ca. 1833,,Curtis and Dunning,American,1816,1833,,,,1813–16,1813,1816,"Mahogany, gilded gesso, verre églomisé tablets",40 1/2 x 10 in. (102.9 x 25.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 102.9, 'Width': 25.4001}}]","Bequest of Flora E. Whiting, 1971",Made in,Concord,Massachusetts,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/315,"[{'term': 'Houses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300005433', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q3947'}, {'term': 'Landscapes', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132294', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q191163'}]",https://www.wikidata.org/wiki/Q116234879,False,729
316,False,30.120.15,1930,True,https://images.metmuseum.org/CRDImages/ad/original/80836.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/80836.jpg,[],"[{'constituentID': 1136, 'role': 'Maker', 'name': 'Aaron Willard Jr.', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500076346', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q4662538', 'gender': ''}]",The American Wing,Banjo clock,Banjo Clock,American,,,,,Maker,,Aaron Willard Jr.,1783–1864,,"Willard, Jr. Aaron",American,1783,1864,,https://www.wikidata.org/wiki/Q4662538,http://vocab.getty.edu/page/ulan/500076346,ca. 1825,1822,1825,"Mahogany, gilt gesso, eglomise tablets, white pine, tulip poplar",34 1/2 x 10 in. (87.6 x 25.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 87.6, 'Width': 25.4001}}]","The Sylmaris Collection, Gift of George Coe Graves, 1930",Made in,Boston,Massachusetts,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/316,"[{'term': 'Chariots', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300212699', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q203788'}, {'term': 'Eagles', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250049', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2092297'}, {'term': 'Horses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250148', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q726'}]",https://www.wikidata.org/wiki/Q116373495,False,774
317,False,37.37.3,1937,True,https://images.metmuseum.org/CRDImages/ad/original/111049.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/111049.jpg,[],"[{'constituentID': 1136, 'role': 'Maker', 'name': 'Possibly Aaron Willard Jr.', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500076346', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q4662538', 'gender': ''}]",The American Wing,Banjo clock,Banjo Clock,American,,,,,Maker,Possibly,Aaron Willard Jr.,1783–1864,,"Willard, Jr. Aaron",American,1783,1864,,https://www.wikidata.org/wiki/Q4662538,http://vocab.getty.edu/page/ulan/500076346,1815–25,1815,1825,"Mahogany, gilt gesso, eglomise tablets, white pine, tulip poplar",H. 43 in. (109.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 109.2202}}]","Bequest of William B. Whitney, 1937",Made in,,Massachusetts,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/317,"[{'term': 'Eagles', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250049', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2092297'}]",https://www.wikidata.org/wiki/Q116373496,False,774
318,False,30.120.308,1930,True,https://images.metmuseum.org/CRDImages/ad/original/DP207752.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP207752.jpg,[],"[{'constituentID': 1137, 'role': 'Maker', 'name': 'Possibly Boston &amp; Sandwich Glass Company', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500334773', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q4948224', 'gender': ''}]",The American Wing,Bank,Bank,American,,,,,Maker,Possibly,Boston & Sandwich Glass Company,"American, 1825–1888, Sandwich, Massachusetts",,Boston and Sandwich Glass Company,American,1825,1888,,https://www.wikidata.org/wiki/Q4948224,http://vocab.getty.edu/page/ulan/500334773,1833–50,1833,1850,Blown glass with applied decoration,H. 10 1/4 in. (26 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 26}}]","The Sylmaris Collection, Gift of George Coe Graves, 1930",Made in,Sandwich,Massachusetts,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/318,"[{'term': 'Birds', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266506', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5113'}]",https://www.wikidata.org/wiki/Q116373486,False,704
319,False,11.87.85,1911,True,https://images.metmuseum.org/CRDImages/ad/original/DP250084.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP250084.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP250139.jpg'],,The American Wing,Baptismal basin,Baptismal Basin,Mexican,,,,,,,,,,,,,,,,,1875–1900,1875,1900,Tin-glazed earthenware,Diam. 16 3/4 in. (42.5 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 42.5}}]","Gift of Mrs. Robert W. de Forest, 1911",Made in,,,,Mexico,,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/319,"[{'term': 'Baptism of Christ', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901001066', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q217048'}, {'term': 'Angels', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300379004', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q235113'}, {'term': 'Christ', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000087', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q642420'}]",https://www.wikidata.org/wiki/Q116390235,False,774
322,False,48.91,1948,True,https://images.metmuseum.org/CRDImages/ad/original/141403.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/141403.jpg,['https://images.metmuseum.org/CRDImages/ad/original/141404.jpg'],"[{'constituentID': 1140, 'role': 'Maker', 'name': 'Samuel Danforth', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500034372', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q99453266', 'gender': ''}]",The American Wing,Baptismal bowl,Baptismal Bowl,American,,,,,Maker,,Samuel Danforth,1774–1816,,"Danforth, Samuel",American,1774,1816,,https://www.wikidata.org/wiki/Q99453266,http://vocab.getty.edu/page/ulan/500034372,1795–1816,1795,1816,Pewter,H. 2 1/4 in. (5.7 cm); Diam. 7 5/8 in. (19.4 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 19.3675, 'Height': 5.715}}]","Gift of Mrs. J. Insley Blair, in memory of her husband, 1941",Made in,Hartford,Connecticut,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/322,,https://www.wikidata.org/wiki/Q116373489,False,774
323,False,17.203.28,1917,True,https://images.metmuseum.org/CRDImages/ad/original/37744.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/37744.jpg,[],,The American Wing,Baptismal certificate,Baptismal Certificate,American,,,,,,,,,,,,,,,,,1807,1807,1807,Paper,9 3/4 x 11 3/8 in. (24.8 x 28.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 24.8, 'Width': 28.8926}}]","Rogers Fund, 1917",,,,,,,,,,,,,,,2021-07-03T04:41:36.377Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/323,,,False,
324,False,Inst.68.8.82,1968,True,https://images.metmuseum.org/CRDImages/ad/original/ADA6270.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA6270.jpg,[],"[{'constituentID': 1131, 'role': 'Retailer', 'name': 'Henry Kellam Hancock', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Furniture hardware,Furniture Hardware,,,,,,Retailer,,Henry Kellam Hancock,1816–1851,,"Hancock, Henry Kellam",,1816,1851,,,,1820–30,1820,1830,Gilt brass,2 3/8 x 7/8 in. (6 x 2.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 6.0325, 'Width': 2.2}}]","Gift of Mrs. Edward Hunting Smith, 1968",Possibly made in,,,,France,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/324,,https://www.wikidata.org/wiki/Q116373490,False,774
325,False,Inst.68.8.83,1968,True,https://images.metmuseum.org/CRDImages/ad/original/ADA6270.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA6270.jpg,[],"[{'constituentID': 1131, 'role': 'Retailer', 'name': 'Henry Kellam Hancock', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Furniture hardware,Furniture Hardware,,,,,,Retailer,,Henry Kellam Hancock,1816–1851,,"Hancock, Henry Kellam",,1816,1851,,,,1820–30,1820,1830,Gilt brass,2 1/2 x 3/4 in. (6.4 x 1.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 6.4, 'Width': 1.905}}]","Gift of Mrs. Edward Hunting Smith, 1968",Possibly made in,,,,France,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/325,,https://www.wikidata.org/wiki/Q116373492,False,774
326,False,40.150.13,1940,True,https://images.metmuseum.org/CRDImages/ad/original/DP242978.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP242978.jpg,[],,The American Wing,Bottle,Bar Bottle,American,,,,,,,,,,,,,,,,,1840–60,1840,1860,Free-blown molded aquamarine glass,H. 10 7/8 in. (27.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 27.6}}]","Bequest of Constance R. Brown, 1939",Probably made in,Pittsburgh,Pennsylvania,,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/326,,https://www.wikidata.org/wiki/Q116373488,False,774
327,False,13.7.10,1913,True,https://images.metmuseum.org/CRDImages/ad/original/DP264277.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP264277.jpg,['https://images.metmuseum.org/CRDImages/ad/original/14832.jpg'],,The American Wing,Mug,Barrel Mug,American,,,,,,,,,,,,,,,,,1700–1900,1700,1900,Earthenware,5 3/4 x 6 x 4 5/8 in. (14.6 x 15.2 x 11.7 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 11.7, 'Height': 14.6, 'Width': 15.2}}]","Rogers Fund, 1913",Made in,,Connecticut,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/327,,https://www.wikidata.org/wiki/Q116390238,False,774
328,False,13.7.11,1913,True,https://images.metmuseum.org/CRDImages/ad/original/DP264276.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP264276.jpg,['https://images.metmuseum.org/CRDImages/ad/original/14832.jpg'],,The American Wing,Mug,Barrel Mug,American,,,,,,,,,,,,,,,,,1700–1900,1700,1900,Probably earthenware,4 1/8 x 4 5/8 x 3 5/8 in. (10.5 x 11.7 x 9.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 9.2, 'Height': 10.5, 'Width': 11.7}}]","Rogers Fund, 1913",Made in,,Connecticut,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/328,,https://www.wikidata.org/wiki/Q116390242,False,774
329,False,10.125.599z (22),1910,True,https://images.metmuseum.org/CRDImages/ad/original/12905.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12905.jpg,[],,The American Wing,Keg,Keg,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,"Wood; Cedar, iron",20 1/2 x 10 1/2 in. (52.1 x 26.7 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 52.1, 'Width': 26.6701}}]","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/329,,https://www.wikidata.org/wiki/Q116373484,False,774
331,False,11.87.23,1911,False,,,[],,The American Wing,Basin,Basin,Mexican,,,,,,,,,,,,,,,,,ca. 1800,1797,1800,Tin-glazed earthenware,Diam. 11 1/4 in. (28.6 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 28.6}}]","Gift of Mrs. Robert W. de Forest, 1911",Made in,,,,Mexico,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/331,,https://www.wikidata.org/wiki/Q116390243,False,774
332,False,34.100.224,1934,True,https://images.metmuseum.org/CRDImages/ad/original/ADA6357.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA6357.jpg,['https://images.metmuseum.org/CRDImages/ad/original/98445.jpg'],,The American Wing,Basin,Basin,American,,,,,,,,,,,,,,,,,1860–1900,1860,1900,Earthenware with slip decoration,H. 6 in. (15.2 cm); Diam. 14 in. (35.6 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 35.5601, 'Height': 15.24}}]","Gift of Mrs. Robert W. de Forest, 1933",Made in,Strasburg,Virginia,,United States,Southern,,,,,,,,,2024-05-21T04:52:07.063Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/332,,https://www.wikidata.org/wiki/Q116390244,False,774
333,False,38.87.2,1938,True,https://images.metmuseum.org/CRDImages/ad/original/DP-16170-026.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP-16170-026.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/DP-16170-025.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/115459.jpg']",,The American Wing,Basin,Basin,Chinese,,,,,,,,,,,,,,,,,1825–45,1825,1845,Porcelain,H. 4 1/4 in. (10.8); Diam. 14 1/2 in. (36.8 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 36.8301, 'Height': 10.795}}]","Gift of Mrs. Henry M. Ferriday, 1938",Made in,,,,China,,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/333,"[{'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}]",https://www.wikidata.org/wiki/Q116234877,False,729
334,False,43.162.44,1943,True,https://images.metmuseum.org/CRDImages/ad/original/132033.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/132033.jpg,[],,The American Wing,Basin,Basin,American,,,,,,,,,,,,,,,,,1760–80,1760,1780,Pewter,H. 2 in. (5.1 cm); Diam. 8 in. (20.3 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 20.32, 'Height': 5.08}}]","Gift of Joseph France, 1943",Made in,Boston,Massachusetts,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/334,,https://www.wikidata.org/wiki/Q116373485,False,774
335,False,62.89.13,1962,True,https://images.metmuseum.org/CRDImages/ad/original/174376.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/174376.jpg,[],"[{'constituentID': 1141, 'role': 'Maker', 'name': 'William Bradford Jr.', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Basin,Basin,American,,,,,Maker,,William Bradford Jr.,1688–1758,,"Bradford, Jr. William",American,1688,1758,,,,1719–58,1719,1758,Pewter,H. 1 5/8 in. (4.1 cm); Diam. 5 1/2 in. (14 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 13.97, 'Height': 4.1275}}]","Gift of Mrs. Stephen S. FitzGerald, 1962",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/335,,https://www.wikidata.org/wiki/Q116373487,False,774
336,False,41.34.40,1941,True,https://images.metmuseum.org/CRDImages/ad/original/123917.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/123917.jpg,[],"[{'constituentID': 1142, 'role': 'Maker', 'name': 'Josiah Danforth', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Basin,Basin,American,,,,,Maker,,Josiah Danforth,1803–1872,,"Danforth, Josiah",American,1803,1872,,,,1821–ca. 1843,1821,1846,Pewter,H. 2 in. (5.1 cm); Diam. 7 7/8 in. (20 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 20.0025, 'Height': 5.08}}]","Gift of Mrs. J. Insley Blair, in memory of her husband, 1941",Made in,Middletown,Connecticut,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/336,,https://www.wikidata.org/wiki/Q116373480,False,774
337,False,43.162.24,1943,True,https://images.metmuseum.org/CRDImages/ad/original/132013.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/132013.jpg,[],"[{'constituentID': 1143, 'role': 'Maker', 'name': 'Thomas S. Derby', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Basin,Basin,American,,,,,Maker,,Thomas S. Derby,ca. 1786–1852,,"Derby, Thomas S.",American,1786,1852,,,,ca. 1822–50,1819,1850,Pewter,H. 1 5/8 in. (4.1 cm); Diam. 6 1/2 in. (16.5 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 16.51, 'Height': 4.1275}}]","Gift of Joseph France, 1943",Made in,Middletown,Connecticut,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/337,,https://www.wikidata.org/wiki/Q116373475,False,774
338,False,1983.206.8,1983,False,,,[],"[{'constituentID': 1144, 'role': 'Maker', 'name': 'J. Eberly and Company', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Wash basin,Wash basin,American,,,,,Maker,,J. Eberly and Company,,,Eberly and Company J.,American,,9999,,,,1892–1903,1892,1903,Earthenware with slip decoration,Diam. 13 1/2 in. (34.3 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 34.3}}]","Gift of Mr. and Mrs. Stanley Herzman, 1983",Made in,Strasburg,Virginia,,United States,Southern,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/338,,https://www.wikidata.org/wiki/Q116390246,False,706
339,False,39.185.11,1939,True,https://images.metmuseum.org/CRDImages/ad/original/120271.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/120271.jpg,[],"[{'constituentID': 1145, 'role': 'Maker', 'name': 'Samuel Green', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Basin,Basin,American,,,,,Maker,,Samuel Green,1757–ca. 1834,,"Green, Samuel",American,1757,1834,,,,1794–ca. 1834,1794,1837,Pewter,1 3/4 x 8 x 8 in. (4.4 x 20.3 x 20.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 20.3, 'Height': 4.445, 'Width': 20.3}}]","Gift of Mrs. J. Insley Blair, 1939",Made in,Boston,Massachusetts,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/339,,https://www.wikidata.org/wiki/Q116373479,False,774
340,False,39.185.9,1939,False,,,[],"[{'constituentID': 1146, 'role': 'Maker', 'name': 'Sylvester Griswold', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Basin,Basin,American,,,,,Maker,,Sylvester Griswold,,,"Griswold, Sylvester",American,,9999,,,,ca. 1820,1817,1820,Pewter,1 5/8 x 6 5/8 x 6 5/8 in. (4.1 x 16.8 x 16.8 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 16.8, 'Height': 4.1275, 'Width': 16.8}}]","Gift of Mrs. J. Insley Blair, 1939",Made in,Baltimore,Maryland,,United States,Mid-Atlantic,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/340,,https://www.wikidata.org/wiki/Q116373483,False,774
341,False,39.185.10,1939,True,https://images.metmuseum.org/CRDImages/ad/original/120270.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/120270.jpg,[],"[{'constituentID': 1147, 'role': 'Maker', 'name': 'Attributed to Samuel Hamlin', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500056845', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q109886856', 'gender': ''}, {'constituentID': 1148, 'role': 'Maker', 'name': 'Attributed to Samuel Ely Hamlin', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Basin,Basin,American,,,,,Maker,Attributed to,Samuel Hamlin,1746–1801,,"Hamlin, Samuel",American,1746,1801,,https://www.wikidata.org/wiki/Q109886856,http://vocab.getty.edu/page/ulan/500056845,1770–1870,1770,1870,Pewter,2 x 5 3/4 x 5 3/4 in. (5.1 x 14.6 x 14.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 14.6, 'Height': 5.08, 'Width': 14.6}}]","Gift of Mrs. J. Insley Blair, 1939",Made in,Providence,Rhode Island,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/341,,https://www.wikidata.org/wiki/Q116373474,False,774
342,False,41.34.39,1941,True,https://images.metmuseum.org/CRDImages/ad/original/123916.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/123916.jpg,['https://images.metmuseum.org/CRDImages/ad/original/124018.jpg'],"[{'constituentID': 1149, 'role': 'Maker', 'name': 'Possibly Gershom Jones', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Basin,Basin,American,,,,,Maker,Possibly,Gershom Jones,1751–1809,,"Jones, Gershom",American,1751,1809,,,,1800–1809,1800,1809,Pewter,H. 2 in. (5.1 cm); Diam. 7 3/4 in. (19.7 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 19.685, 'Height': 5.08}}]","Gift of Mrs. J. Insley Blair, in memory of her husband, 1941",Made in,Providence,Rhode Island,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/342,,https://www.wikidata.org/wiki/Q116373476,False,774
343,False,43.162.43,1943,True,https://images.metmuseum.org/CRDImages/ad/original/132032.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/132032.jpg,[],"[{'constituentID': 1149, 'role': 'Maker', 'name': 'Possibly Gershom Jones', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Basin,Basin,American,,,,,Maker,Possibly,Gershom Jones,1751–1809,,"Jones, Gershom",American,1751,1809,,,,1770–1800,1770,1800,Pewter,H. 2 in. (5.1 cm); Diam. 6 1/4 in. (15.9 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 15.875, 'Height': 5.08}}]","Gift of Joseph France, 1943",Made in,Providence,Rhode Island,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/343,,https://www.wikidata.org/wiki/Q116373478,False,774
344,False,41.34.41,1941,True,https://images.metmuseum.org/CRDImages/ad/original/123918.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/123918.jpg,[],"[{'constituentID': 1150, 'role': 'Maker', 'name': 'George Lightner', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Basin,Basin,American,,,,,Maker,,George Lightner,1749–1815,,"Lightner, George",American,1749,1815,,,,ca. 1806–15,1803,1815,Pewter,H. 2 5/8 in. (6.7 cm); Diam. 11 5/8 in. (29.5 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 29.5276, 'Height': 6.6675}}]","Gift of Mrs. J. Insley Blair, in memory of her husband, 1941",Made in,Baltimore,Maryland,,United States,Mid-Atlantic,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/344,,https://www.wikidata.org/wiki/Q116373473,False,774
345,False,18.95.5,1918,True,https://images.metmuseum.org/CRDImages/ad/original/DP252560.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP252560.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP252561.jpg'],"[{'constituentID': 1151, 'role': 'Maker', 'name': 'Lyman, Fenton &amp; Co.', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Basin,Basin,American,,,,,Maker,,"Lyman, Fenton & Co.",1849–52,,"Lyman, Fenton and Company",American,1849,1849,,,,1849–58,1849,1858,Mottled brown earthenware,H. 4 3/4 in. (12.1 cm); Diam. 15 in. (38.1 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 38.1001, 'Height': 12.065}}]","Rogers Fund, 1918",Made in,Bennington,Vermont,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/345,,https://www.wikidata.org/wiki/Q116373468,False,774
